Sample_ID,I7_Index_ID,index,I5_Index_ID,index2_Reverse_Complement
DSP-1001660015236-G-A01,i7DSP0577,AATCCGGT,i5DSP0577,TGCCTTAA
DSP-1001660015236-G-A02,i7DSP0578,TAATTGTC,i5DSP0578,AACCATAG
DSP-1001660015236-G-A03,i7DSP0579,TTGGCTCT,i5DSP0579,GCTACGAT
DSP-1001660015236-G-A04,i7DSP0580,GTTCAATT,i5DSP0580,CTGTACGC
DSP-1001660015236-G-A05,i7DSP0581,CTTGGTTC,i5DSP0581,TACATATT
DSP-1001660015236-G-A06,i7DSP0582,TGCGCGCT,i5DSP0582,CTGCGCTA
DSP-1001660015236-G-A07,i7DSP0583,TGGCAAGC,i5DSP0583,GTCTGTAG
DSP-1001660015236-G-A08,i7DSP0584,TCATGAAT,i5DSP0584,CTAGCTCA
DSP-1001660015236-G-A09,i7DSP0585,GACACGGT,i5DSP0585,TCTAAGGC
DSP-1001660015236-G-A10,i7DSP0586,GCCACACA,i5DSP0586,TATGTATA
DSP-1001660015236-G-A11,i7DSP0587,CTGTAACT,i5DSP0587,GCTCTGCG
DSP-1001660015236-G-A12,i7DSP0588,TAAGTTAA,i5DSP0588,CGCTATCA
DSP-1001660015236-G-B01,i7DSP0589,TACTGATC,i5DSP0589,ACTCGAGC
DSP-1001660015236-G-B02,i7DSP0590,CTTCTTAA,i5DSP0590,GAGACTCA
DSP-1001660015236-G-B03,i7DSP0591,GAGCCTGT,i5DSP0591,AGTGTGTT
DSP-1001660015236-G-B04,i7DSP0592,CCGATGAG,i5DSP0592,TCCGCCTC
DSP-1001660015236-G-B05,i7DSP0593,ACAGCCGG,i5DSP0593,CTAGAGGA
DSP-1001660015236-G-B06,i7DSP0594,GCTCTCTC,i5DSP0594,ACGGCATC
DSP-1001660015236-G-B07,i7DSP0595,ATCACGTT,i5DSP0595,GTCGTGAA
DSP-1001660015236-G-B08,i7DSP0596,CCGGTTCG,i5DSP0596,GCGAGTAG
DSP-1001660015236-G-B09,i7DSP0597,TGTTGAAC,i5DSP0597,TTGTGAGA
DSP-1001660015236-G-B10,i7DSP0598,CGACTAGC,i5DSP0598,CAATTATA
DSP-1001660015236-G-B11,i7DSP0599,GAGAAGGA,i5DSP0599,CTTCCAGG
DSP-1001660015236-G-B12,i7DSP0600,TCGCGAGG,i5DSP0600,TCACAGCA
DSP-1001660015236-G-C01,i7DSP0601,CGGTCGCA,i5DSP0601,CTAGTTAG
DSP-1001660015236-G-C02,i7DSP0602,TCAATCTC,i5DSP0602,TTGCACCG
DSP-1001660015236-G-C03,i7DSP0603,GCGCGAAC,i5DSP0603,TCGTACTC
DSP-1001660015236-G-C04,i7DSP0604,GTATATCT,i5DSP0604,TCTCGGCT
DSP-1001660015236-G-C05,i7DSP0605,AGAAGGAT,i5DSP0605,AAGCAGTT
DSP-1001660015236-G-C06,i7DSP0606,CGGCAATA,i5DSP0606,TGGTGCGC
DSP-1001660015236-G-C07,i7DSP0607,GAAGAGAG,i5DSP0607,TTAACCGT
DSP-1001660015236-G-C08,i7DSP0608,AACCGAAC,i5DSP0608,CTCTTAAC
DSP-1001660015236-G-C09,i7DSP0609,AACGACGC,i5DSP0609,CACACACG
DSP-1001660015236-G-C10,i7DSP0610,ATGAGTGA,i5DSP0610,TTAGGAAG
DSP-1001660015236-G-C11,i7DSP0611,CTTCAGTA,i5DSP0611,TCGGTCTG
DSP-1001660015236-G-C12,i7DSP0612,GATTCCAT,i5DSP0612,TCTCCGGA
DSP-1001660015236-G-D01,i7DSP0613,TTAGGTGA,i5DSP0613,CAGACAGA
DSP-1001660015236-G-D02,i7DSP0614,TGCGTCTT,i5DSP0614,CGGTTCCG
DSP-1001660015236-G-D03,i7DSP0615,ACGGCGCT,i5DSP0615,TTACATAT
DSP-1001660015236-G-D04,i7DSP0616,AGAACCTT,i5DSP0616,CATATAGG
DSP-1001660015236-G-D05,i7DSP0617,TGATAATC,i5DSP0617,CATGCCTG
DSP-1001660015236-G-D06,i7DSP0618,GCTTAGGA,i5DSP0618,CGGAATTC
DSP-1001660015236-G-D07,i7DSP0619,ATGTGTCT,i5DSP0619,CCATACCT
DSP-1001660015236-G-D08,i7DSP0620,CACCACGT,i5DSP0620,TCTTGGAA
DSP-1001660015236-G-D09,i7DSP0621,TGTTATAT,i5DSP0621,GAGCTGTC
DSP-1001660015236-G-D10,i7DSP0622,GTCGACAG,i5DSP0622,CAACCTAA
DSP-1001660015236-G-D11,i7DSP0623,CAACCATT,i5DSP0623,TTGGATTG
DSP-1001660015236-G-D12,i7DSP0624,CGAATTAA,i5DSP0624,GTCATCAT
DSP-1001660015236-G-E01,i7DSP0625,GCCTGGCA,i5DSP0625,TTCCGGCG
DSP-1001660015236-G-E02,i7DSP0626,TTAGAGAC,i5DSP0626,TGATTCGT
DSP-1001660015236-G-E03,i7DSP0627,ACCGCTCG,i5DSP0627,CCGGCAAG
DSP-1001660015236-G-E04,i7DSP0628,TATAACTC,i5DSP0628,CGCTGTGC
DSP-1001660015236-G-E05,i7DSP0629,TGAACAAG,i5DSP0629,GCCTCTCT
DSP-1001660015236-G-E06,i7DSP0630,TCACGGAG,i5DSP0630,AGTACGGC
DSP-1001660015236-G-E07,i7DSP0631,AACTTAGC,i5DSP0631,GCAGTACA
DSP-1001660015236-G-E08,i7DSP0632,AAGTTCCT,i5DSP0632,GTTCCTTG
DSP-1001660015236-G-E09,i7DSP0633,CGGACCAA,i5DSP0633,TGTAAGAG
DSP-1001660015236-G-E10,i7DSP0634,ACCTTCGA,i5DSP0634,CTAGGATT
DSP-1001660015236-G-E11,i7DSP0635,TAGAATAG,i5DSP0635,AGGCTTAT
DSP-1001660015236-G-E12,i7DSP0636,ATATATTG,i5DSP0636,GCCGGTTC
DSP-1001660015236-G-F01,i7DSP0637,CGTGCGGA,i5DSP0637,TCTGCGTG
DSP-1001660015236-G-F02,i7DSP0638,CACACCTT,i5DSP0638,AACGAGAT
DSP-1001660015236-G-F03,i7DSP0639,GCGCACAT,i5DSP0639,AACAGGTC
DSP-1001660015236-G-F04,i7DSP0640,TGTGGAGA,i5DSP0640,TTCACACT
DSP-1001660015236-G-F05,i7DSP0641,AGATGTGT,i5DSP0641,CCGAGAAT
DSP-1001660015236-G-F06,i7DSP0642,AGAATGTG,i5DSP0642,CACTCGTC
DSP-1001660015236-G-F07,i7DSP0643,GTCGCATG,i5DSP0643,TTGCTGGC
DSP-1001660015236-G-F08,i7DSP0644,CCGGACCA,i5DSP0644,CCAAGCTT
DSP-1001660015236-G-F09,i7DSP0645,CGGTAGTT,i5DSP0645,TTCTTATG
DSP-1001660015236-G-F10,i7DSP0646,AGAAGAGG,i5DSP0646,AGCTTGCG
DSP-1001660015236-G-F11,i7DSP0647,GACCGGCT,i5DSP0647,TATAATGA
DSP-1001660015236-G-F12,i7DSP0648,GCCAACGC,i5DSP0648,GTTGGAAC
DSP-1001660015236-G-G01,i7DSP0649,CAAGAATC,i5DSP0649,CGTATCAG
DSP-1001660015236-G-G02,i7DSP0650,GAATGGTG,i5DSP0650,GCCACCTG
DSP-1001660015236-G-G03,i7DSP0651,TATCGCGT,i5DSP0651,TCTCTTCA
DSP-1001660015236-G-G04,i7DSP0652,CTCCGCCT,i5DSP0652,GAGGTCTA
DSP-1001660015236-G-G05,i7DSP0653,ATTATTAT,i5DSP0653,CGAGTAAT
DSP-1001660015236-G-G06,i7DSP0654,TTAATTCA,i5DSP0654,ATATGGTA
DSP-1001660015236-G-G07,i7DSP0655,TCAGACGC,i5DSP0655,GATCAGCA
DSP-1001660015236-G-G08,i7DSP0656,TCCGTGCG,i5DSP0656,AGCGTATC
DSP-1001660015236-G-G09,i7DSP0657,CTCGGTGG,i5DSP0657,CCGCGTTC
DSP-1001660015236-G-G10,i7DSP0658,TGTCGCTC,i5DSP0658,GTGCATGG
DSP-1001660015236-G-G11,i7DSP0659,GTTAAGGT,i5DSP0659,TTCTATAC
DSP-1001660015236-G-G12,i7DSP0660,GACATGAG,i5DSP0660,ACTCCATA
DSP-1001660015236-G-H01,i7DSP0661,AGCAGCGT,i5DSP0661,TATTCAAG
DSP-1001660015236-G-H02,i7DSP0662,GTCCGAAT,i5DSP0662,GTGGAGTA
DSP-1001660015236-G-H03,i7DSP0663,AATAAGTA,i5DSP0663,GAGGACGG
DSP-1001660015236-G-H04,i7DSP0664,GACGCTGC,i5DSP0664,CACATTCA
DSP-1001660015236-G-H05,i7DSP0665,GAACAACT,i5DSP0665,GACGATCG
DSP-1001660015236-G-H06,i7DSP0666,TGTGACGT,i5DSP0666,ACCACAGG
DSP-1001660015236-G-H07,i7DSP0667,AATTGAGA,i5DSP0667,GCTCATTA
DSP-1001660015236-G-H08,i7DSP0668,CGACAGAC,i5DSP0668,ATTGGTAA
DSP-1001660015236-G-H09,i7DSP0669,CCTTATAC,i5DSP0669,AGTTGGTC
DSP-1001660015236-G-H10,i7DSP0670,ATTCGGTT,i5DSP0670,GACCTTAC
DSP-1001660015236-G-H11,i7DSP0671,TCCATAAG,i5DSP0671,ATTCTCTA
DSP-1001660015236-G-H12,i7DSP0672,TGTTGTGG,i5DSP0672,GCTGCCGT
