experiment	date	lanes	directory	sample	tm	mouse	vaccination	cell_sort	description	platform	chemistry	Ag_counts_raw	Ag_counts_filtered
exp-0	2020-07-10	200109_A00405_0194_AHNM2VDSXX,200129_A00405_0201_AH2FHWDSXY,200710_A00405_0247_AHCLTKDSXY	GEX_CD45neg_d2-ADT_CD45neg_d2	d2	2	d2	single	CD45neg	Day 2, CD45- cells	10X Chromium Controller	Single Cell 3' v3	11.20293	3.633454
exp-0	2020-07-10	200109_A00405_0194_AHNM2VDSXX,200129_A00405_0201_AH2FHWDSXY,200710_A00405_0247_AHCLTKDSXY	GEX_CD45pos_d2-ADT_CD45pos_d2	d2	2	d2	single	CD45pos	Day 2, CD45+ cells	10X Chromium Controller	Single Cell 3' v3	12.004533	10.183123
exp-0	2020-07-10	200109_A00405_0194_AHNM2VDSXX,200129_A00405_0201_AH2FHWDSXY,200710_A00405_0247_AHCLTKDSXY	GEX_CD45neg_d14-ADT_CD45neg_d14	d14	14	d14	single	CD45neg	Day 14, CD45- cells	10X Chromium Controller	Single Cell 3' v3	25.035399	15.657466
exp-0	2020-07-10	200109_A00405_0194_AHNM2VDSXX,200129_A00405_0201_AH2FHWDSXY,200710_A00405_0247_AHCLTKDSXY	GEX_CD45pos_d14-ADT_CD45pos_d14	d14	14	d14	single	CD45pos	Day 14, CD45+ cells	10X Chromium Controller	Single Cell 3' v3	3.081528	0.78287
exp-1	2022-03-11	211230_novogene,220128_A00405_0521_AHH7JVDSX3,220311_A00405_0541_AHCMMHDSX3	BT_GEX_3-BT_ADT_3	LEC-2_r1	21	3wk	single	CD45neg	Day 21, CD45-	10X Chromium Controller	Single Cell 3' v3	0.450483	0.202536
exp-1	2022-03-11	211230_novogene,220128_A00405_0521_AHH7JVDSX3,220311_A00405_0541_AHCMMHDSX3	BT_GEX_4-BT_ADT_4	LEC-2_r2	21	3wk	single	CD45neg	Day 21, CD45-	10X Chromium Controller	Single Cell 3' v3	0.530662	0.305365
exp-1	2022-03-11	211230_novogene,220128_A00405_0521_AHH7JVDSX3,220311_A00405_0541_AHCMMHDSX3	BT_GEX_5-BT_ADT_5	LEC-1_r1	42	6wk	single	CD45neg	Day 42, CD45-	10X Chromium Controller	Single Cell 3' v3	0.632305	0.143107
exp-1	2022-03-11	211230_novogene,220128_A00405_0521_AHH7JVDSX3,220311_A00405_0541_AHCMMHDSX3	BT_GEX_1-BT_ADT_1	LEC-1_LEC-2_r1	NA	6wk-3wk	dual	CD45neg	Day 21 and 42, CD45-	10X Chromium Controller	Single Cell 3' v3	0.699747	0.42112
exp-1	2022-03-11	211230_novogene,220128_A00405_0521_AHH7JVDSX3,220311_A00405_0541_AHCMMHDSX3	BT_GEX_2-BT_ADT_2	LEC-1_LEC-2_r2	NA	6wk-3wk	dual	CD45neg	Day 21 and 42, CD45-	10X Chromium Controller	Single Cell 3' v3	0.585399	0.378063
exp-1	2022-03-11	211230_novogene,220128_A00405_0521_AHH7JVDSX3,220311_A00405_0541_AHCMMHDSX3	BT_GEX_8-BT_ADT_8	DC-2_r1	21	3wk	single	CD45pos	Day 21, CD45+	10X Chromium Controller	Single Cell 3' v3	0.033402	4.5e-5
exp-1	2022-03-11	211230_novogene,220128_A00405_0521_AHH7JVDSX3,220311_A00405_0541_AHCMMHDSX3	BT_GEX_7-BT_ADT_7	DC-1_r1	42	6wk	single	CD45pos	Day 42, CD45+	10X Chromium Controller	Single Cell 3' v3	0.15743	8.6e-5
exp-1	2022-03-11	211230_novogene,220128_A00405_0521_AHH7JVDSX3,220311_A00405_0541_AHCMMHDSX3	BT_GEX_6-BT_ADT_6	DC-1_DC-2_r1	NA	6wk-3wk	dual	CD45pos	Day 21 and 42, CD45+	10X Chromium Controller	Single Cell 3' v3	0.237489	0.03167
exp-2	2022-10-28	221028_A00405_0632_AHJTM7DSX5	stromal_P2-JH300_1	LEC-P2	21	3wk	single	CD45neg	Day 21, CD45-	10X Chromium X	Single Cell 3' v3 HT	0.079146	0.023603
exp-2	2022-10-28	221028_A00405_0632_AHJTM7DSX5	stromal_P4-JH300_2	LEC-P4	42	6wk	single	CD45neg	Day 42, CD45-	10X Chromium X	Single Cell 3' v3 HT	2.270542	0.582134
exp-2	2022-10-28	221028_A00405_0632_AHJTM7DSX5	stromal_P4_P2-JH300_3	LEC-P4-P2	NA	6wk-3wk	dual	CD45neg	Day 21 and 42, CD45-	10X Chromium X	Single Cell 3' v3 HT	11.753268	5.901724
exp-2	2022-10-28	221028_A00405_0632_AHJTM7DSX5	DC_P2-JH300_4	DC-P2	21	3wk	single	CD45pos	Day 21, CD45+	10X Chromium X	Single Cell 3' v3 HT	0.176826	0.030667
exp-2	2022-10-28	221028_A00405_0632_AHJTM7DSX5	DC_P4-JH300_5	DC-P4	42	6wk	single	CD45pos	Day 42, CD45+	10X Chromium X	Single Cell 3' v3 HT	0.114705	0.091721
exp-2	2022-10-28	221028_A00405_0632_AHJTM7DSX5	DC_P4_P2-JH300_6	DC-P4-P2	NA	6wk-3wk	dual	CD45pos	Day 21 and 42, CD45+	10X Chromium X	Single Cell 3' v3 HT	0.414507	0.074893
