cell_type	Ag_class	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment	db
fLEC	Ag-high	GO:0033106	cis-Golgi network membrane	1/8	15/14051	0.008510587741003328	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	15	14051	117.09166666666667	CC
fLEC	Ag-high	GO:0098871	postsynaptic actin cytoskeleton	1/8	15/14051	0.008510587741003328	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	15	14051	117.09166666666667	CC
fLEC	Ag-high	GO:0098576	lumenal side of membrane	1/8	16/14051	0.00907569997369595	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	16	14051	109.7734375	CC
fLEC	Ag-high	GO:0043034	costamere	1/8	17/14051	0.009640530354900867	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	17	14051	103.31617647058825	CC
fLEC	Ag-high	GO:0098791	Golgi apparatus subcompartment	2/8	272/14051	0.009679307082014157	0.03141869175242168	0.010726153656587772	H2-K1/Grn	2	2	8	272	14051	12.91452205882353	CC
fLEC	Ag-high	GO:0099571	postsynaptic cytoskeleton	1/8	18/14051	0.010205079005118689	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	18	14051	97.57638888888889	CC
fLEC	Ag-high	GO:0044305	calyx of Held	1/8	19/14051	0.010769346044808281	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	19	14051	92.44078947368422	CC
fLEC	Ag-high	GO:0005769	early endosome	2/8	301/14051	0.011759532820500946	0.03141869175242168	0.010726153656587772	H2-K1/Kdr	2	2	8	301	14051	11.670265780730896	CC
fLEC	Ag-high	GO:0005797	Golgi medial cisterna	1/8	22/14051	0.012460458704638078	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	22	14051	79.83522727272727	CC
fLEC	Ag-high	GO:0045121	membrane raft	2/8	313/14051	0.01267387873283969	0.03141869175242168	0.010726153656587772	Ctsd/Kdr	2	2	8	313	14051	11.222843450479234	CC
fLEC	Ag-high	GO:0098857	membrane microdomain	2/8	314/14051	0.0127514707757789	0.03141869175242168	0.010726153656587772	Ctsd/Kdr	2	2	8	314	14051	11.187101910828027	CC
fLEC	Ag-high	GO:0009897	external side of plasma membrane	2/8	317/14051	0.01298552948358544	0.03141869175242168	0.010726153656587772	H2-K1/Kdr	2	2	8	317	14051	11.081230283911673	CC
fLEC	Ag-high	GO:0042611	MHC protein complex	1/8	23/14051	0.013023600505932764	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	23	14051	76.36413043478261	CC
fLEC	Ag-high	GO:0030670	phagocytic vesicle membrane	1/8	24/14051	0.01358646129834451	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	24	14051	73.18229166666666	CC
fLEC	Ag-high	GO:0035267	NuA4 histone acetyltransferase complex	1/8	24/14051	0.01358646129834451	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	24	14051	73.18229166666666	CC
fLEC	Ag-high	GO:0043189	H4/H2A histone acetyltransferase complex	1/8	24/14051	0.01358646129834451	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	24	14051	73.18229166666666	CC
fLEC	Ag-high	GO:0099186	structural constituent of postsynapse	1/8	23/13963	0.013105227599577551	0.03186527819694475	0.011418688715590503	Actg1	1	1	8	23	13963	75.88586956521739	MF
fLEC	Ag-high	GO:0042288	MHC class I protein binding	1/8	24/13963	0.0136715947573397	0.03186527819694475	0.011418688715590503	H2-K1	1	1	8	24	13963	72.72395833333333	MF
fLEC	Ag-high	GO:0015026	coreceptor activity	1/8	25/13963	0.01423767749225191	0.03186527819694475	0.011418688715590503	Kdr	1	1	8	25	13963	69.815	MF
fLEC	Ag-high	GO:0045177	apical part of cell	2/8	345/14051	0.01526190972210811	0.034223676346545454	0.011683758638934437	Actg1/Lgmn	2	2	8	345	14051	10.181884057971015	CC
fLEC	Ag-high	GO:0070971	endoplasmic reticulum exit site	1/8	28/14051	0.015835096782531366	0.03446462240903885	0.011766016185162627	H2-K1	1	1	8	28	14051	62.72767857142857	CC
fLEC	Ag-high	GO:0031941	filamentous actin	1/8	29/14051	0.01639655433268028	0.03466700058909545	0.011835106886746669	Actg1	1	1	8	29	14051	60.56465517241379	CC
fLEC	Ag-high	GO:0048167	regulation of synaptic plasticity	2/8	177/13990	0.0042390633896887565	0.037392335273224706	0.015451103007192327	Kdr/Lgmn	2	2	8	177	13990	19.759887005649716	BP
fLEC	Ag-high	GO:0050679	positive regulation of epithelial cell proliferation	2/8	185/13990	0.004621434219516312	0.039695565706954365	0.016402834168694296	Kdr/Grn	2	2	8	185	13990	18.905405405405403	BP
fLEC	Ag-high	GO:0042742	defense response to bacterium	2/8	187/13990	0.0047194627867847595	0.039695565706954365	0.016402834168694296	H2-K1/Grn	2	2	8	187	13990	18.703208556149733	BP
fLEC	Ag-high	GO:0007033	vacuole organization	2/8	191/13990	0.004918430512719385	0.04022667831252227	0.016622298278573634	Ctsd/Grn	2	2	8	191	13990	18.31151832460733	BP
fLEC	Ag-high	GO:0007160	cell-matrix adhesion	2/8	206/13990	0.005698902049259761	0.042138902044460524	0.017412459300587484	Actg1/Kdr	2	2	8	206	13990	16.978155339805824	BP
fLEC	Ag-high	GO:0051901	positive regulation of mitochondrial depolarization	1/8	10/13990	0.005705508533525139	0.042138902044460524	0.017412459300587484	Kdr	1	1	8	10	13990	174.875	BP
fLEC	Ag-high	GO:1901731	positive regulation of platelet aggregation	1/8	10/13990	0.005705508533525139	0.042138902044460524	0.017412459300587484	F11r	1	1	8	10	13990	174.875	BP
fLEC	Ag-high	GO:1903332	regulation of protein folding	1/8	10/13990	0.005705508533525139	0.042138902044460524	0.017412459300587484	Grn	1	1	8	10	13990	174.875	BP
fLEC	Ag-high	GO:0009886	post-embryonic animal morphogenesis	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Kdr	1	1	8	11	13990	158.97727272727272	BP
fLEC	Ag-high	GO:0043031	negative regulation of macrophage activation	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Grn	1	1	8	11	13990	158.97727272727272	BP
fLEC	Ag-high	GO:0060263	regulation of respiratory burst	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Grn	1	1	8	11	13990	158.97727272727272	BP
fLEC	Ag-high	GO:0150079	negative regulation of neuroinflammatory response	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Grn	1	1	8	11	13990	158.97727272727272	BP
fLEC	Ag-high	GO:1900426	positive regulation of defense response to bacterium	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Grn	1	1	8	11	13990	158.97727272727272	BP
fLEC	Ag-high	GO:2001214	positive regulation of vasculogenesis	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Kdr	1	1	8	11	13990	158.97727272727272	BP
fLEC	Ag-high	GO:0003157	endocardium development	1/8	12/13990	0.00684318583758603	0.04257181926329836	0.017591347527090958	Kdr	1	1	8	12	13990	145.72916666666669	BP
fLEC	Ag-high	GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	1/8	12/13990	0.00684318583758603	0.04257181926329836	0.017591347527090958	Kdr	1	1	8	12	13990	145.72916666666669	BP
fLEC	Ag-high	GO:0048680	positive regulation of axon regeneration	1/8	12/13990	0.00684318583758603	0.04257181926329836	0.017591347527090958	Grn	1	1	8	12	13990	145.72916666666669	BP
fLEC	Ag-high	GO:1901142	insulin metabolic process	1/8	12/13990	0.00684318583758603	0.04257181926329836	0.017591347527090958	Ctsd	1	1	8	12	13990	145.72916666666669	BP
fLEC	Ag-high	GO:0071889	14-3-3 protein binding	1/8	41/13963	0.02325641951815005	0.043055047338607134	0.015428460412490798	H2-K1	1	1	8	41	13963	42.57012195121951	MF
fLEC	Ag-high	GO:0003823	antigen binding	1/8	42/13963	0.02381768576178267	0.043055047338607134	0.015428460412490798	H2-K1	1	1	8	42	13963	41.55654761904762	MF
fLEC	Ag-high	GO:0004714	transmembrane receptor protein tyrosine kinase activity	1/8	44/13963	0.0249393716936539	0.04341298035561975	0.015556723083760717	Kdr	1	1	8	44	13963	39.66761363636363	MF
fLEC	Ag-high	GO:0007042	lysosomal lumen acidification	1/8	13/13990	0.0074115972350178305	0.04421329735518911	0.01826963217811715	Grn	1	1	8	13	13990	134.51923076923077	BP
fLEC	Ag-high	GO:0002281	macrophage activation involved in immune response	1/8	14/13990	0.00797972395907287	0.04468034072051796	0.018462621866880694	Grn	1	1	8	14	13990	124.91071428571429	BP
fLEC	Ag-high	GO:0042159	lipoprotein catabolic process	1/8	14/13990	0.00797972395907287	0.04468034072051796	0.018462621866880694	Ctsd	1	1	8	14	13990	124.91071428571429	BP
fLEC	Ag-high	GO:1903978	regulation of microglial cell activation	1/8	14/13990	0.00797972395907287	0.04468034072051796	0.018462621866880694	Grn	1	1	8	14	13990	124.91071428571429	BP
fLEC	Ag-high	GO:0016236	macroautophagy	2/8	246/13990	0.008040513532732567	0.04468034072051796	0.018462621866880694	Ctsd/Kdr	2	2	8	246	13990	14.217479674796747	BP
fLEC	Ag-high	GO:0051346	negative regulation of hydrolase activity	2/8	253/13990	0.008488491202930538	0.04468034072051796	0.018462621866880694	F11r/Grn	2	2	8	253	13990	13.824110671936758	BP
fLEC	Ag-high	GO:0010447	response to acidic pH	1/8	15/13990	0.008547566131964168	0.04468034072051796	0.018462621866880694	Lgmn	1	1	8	15	13990	116.58333333333334	BP
fLEC	Ag-high	GO:0034112	positive regulation of homotypic cell-cell adhesion	1/8	15/13990	0.008547566131964168	0.04468034072051796	0.018462621866880694	F11r	1	1	8	15	13990	116.58333333333334	BP
fLEC	Ag-high	GO:0035641	locomotory exploration behavior	1/8	15/13990	0.008547566131964168	0.04468034072051796	0.018462621866880694	Grn	1	1	8	15	13990	116.58333333333334	BP
fLEC	Ag-high	GO:0040015	negative regulation of multicellular organism growth	1/8	15/13990	0.008547566131964168	0.04468034072051796	0.018462621866880694	Lgmn	1	1	8	15	13990	116.58333333333334	BP
fLEC	Ag-high	GO:0035729	cellular response to hepatocyte growth factor stimulus	1/8	16/13990	0.009115123875859887	0.04565286619180673	0.018864484738621713	Lgmn	1	1	8	16	13990	109.296875	BP
fLEC	Ag-high	GO:0090026	positive regulation of monocyte chemotaxis	1/8	16/13990	0.009115123875859887	0.04565286619180673	0.018864484738621713	Lgmn	1	1	8	16	13990	109.296875	BP
fLEC	Ag-high	GO:0035584	calcium-mediated signaling using intracellular calcium source	1/8	17/13990	0.00968239731288556	0.04632108860124917	0.019140604783132616	Kdr	1	1	8	17	13990	102.86764705882354	BP
fLEC	Ag-high	GO:0048143	astrocyte activation	1/8	17/13990	0.00968239731288556	0.04632108860124917	0.019140604783132616	Grn	1	1	8	17	13990	102.86764705882354	BP
fLEC	Ag-high	GO:0090594	inflammatory response to wounding	1/8	17/13990	0.00968239731288556	0.04632108860124917	0.019140604783132616	Grn	1	1	8	17	13990	102.86764705882354	BP
fLEC	Ag-high	GO:1901653	cellular response to peptide	2/8	277/13990	0.01010889898030094	0.04632108860124917	0.019140604783132616	Ctsd/Lgmn	2	2	8	277	13990	12.626353790613718	BP
fLEC	Ag-high	GO:0035728	response to hepatocyte growth factor	1/8	18/13990	0.010249386565121643	0.04632108860124917	0.019140604783132616	Lgmn	1	1	8	18	13990	97.15277777777777	BP
fLEC	Ag-high	GO:0043129	surfactant homeostasis	1/8	18/13990	0.010249386565121643	0.04632108860124917	0.019140604783132616	Kdr	1	1	8	18	13990	97.15277777777777	BP
fLEC	Ag-high	GO:1901550	regulation of endothelial cell development	1/8	18/13990	0.010249386565121643	0.04632108860124917	0.019140604783132616	F11r	1	1	8	18	13990	97.15277777777777	BP
fLEC	Ag-high	GO:1903140	regulation of establishment of endothelial barrier	1/8	18/13990	0.010249386565121643	0.04632108860124917	0.019140604783132616	F11r	1	1	8	18	13990	97.15277777777777	BP
fLEC	Ag-high	GO:1905146	lysosomal protein catabolic process	1/8	18/13990	0.010249386565121643	0.04632108860124917	0.019140604783132616	Grn	1	1	8	18	13990	97.15277777777777	BP
fLEC	Ag-high	GO:0002486	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	1/8	19/13990	0.010816091754606405	0.04632108860124917	0.019140604783132616	H2-K1	1	1	8	19	13990	92.03947368421052	BP
fLEC	Ag-high	GO:0003159	morphogenesis of an endothelium	1/8	19/13990	0.010816091754606405	0.04632108860124917	0.019140604783132616	Kdr	1	1	8	19	13990	92.03947368421052	BP
fLEC	Ag-high	GO:0044090	positive regulation of vacuole organization	1/8	19/13990	0.010816091754606405	0.04632108860124917	0.019140604783132616	Grn	1	1	8	19	13990	92.03947368421052	BP
fLEC	Ag-high	GO:0061154	endothelial tube morphogenesis	1/8	19/13990	0.010816091754606405	0.04632108860124917	0.019140604783132616	Kdr	1	1	8	19	13990	92.03947368421052	BP
fLEC	Ag-high	GO:0090141	positive regulation of mitochondrial fission	1/8	19/13990	0.010816091754606405	0.04632108860124917	0.019140604783132616	Kdr	1	1	8	19	13990	92.03947368421052	BP
fLEC	Ag-high	GO:0002476	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	1/8	20/13990	0.011382513003333261	0.046393552999792816	0.01917054821614023	H2-K1	1	1	8	20	13990	87.4375	BP
fLEC	Ag-high	GO:0035988	chondrocyte proliferation	1/8	20/13990	0.011382513003333261	0.046393552999792816	0.01917054821614023	Grn	1	1	8	20	13990	87.4375	BP
fLEC	Ag-high	GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	1/8	20/13990	0.011382513003333261	0.046393552999792816	0.01917054821614023	Kdr	1	1	8	20	13990	87.4375	BP
fLEC	Ag-high	GO:0099558	maintenance of synapse structure	1/8	20/13990	0.011382513003333261	0.046393552999792816	0.01917054821614023	Grn	1	1	8	20	13990	87.4375	BP
fLEC	Ag-high	GO:0045730	respiratory burst	1/8	21/13990	0.011948650433252439	0.04707768270701461	0.01945324140711976	Grn	1	1	8	21	13990	83.27380952380952	BP
fLEC	Ag-high	GO:0051882	mitochondrial depolarization	1/8	22/13990	0.012514504166270979	0.04710873861316018	0.019466074197618956	Kdr	1	1	8	22	13990	79.48863636363636	BP
fLEC	Ag-high	GO:0038083	peptidyl-tyrosine autophosphorylation	1/8	23/13990	0.01308007432425129	0.04742530015725468	0.01959688242315983	Kdr	1	1	8	23	13990	76.03260869565217	BP
fLEC	Ag-high	GO:0070633	transepithelial transport	1/8	23/13990	0.01308007432425129	0.04742530015725468	0.01959688242315983	Actg1	1	1	8	23	13990	76.03260869565217	BP
fLEC	Ag-high	GO:0043087	regulation of GTPase activity	2/8	322/13990	0.013491436419211028	0.04771839271092686	0.019717992891504197	F11r/Arhgap29	2	2	8	322	13990	10.861801242236025	BP
fLEC	Ag-high	GO:0002697	regulation of immune effector process	2/8	335/13990	0.014550064085381885	0.04881837992520624	0.020172524966867663	H2-K1/Grn	2	2	8	335	13990	10.440298507462687	BP
fLEC	Ag-high	GO:0035640	exploration behavior	1/8	26/13990	0.014775084565939234	0.04881837992520624	0.020172524966867663	Grn	1	1	8	26	13990	67.25961538461539	BP
fLEC	Ag-high	GO:0046628	positive regulation of insulin receptor signaling pathway	1/8	26/13990	0.014775084565939234	0.04881837992520624	0.020172524966867663	Ctsd	1	1	8	26	13990	67.25961538461539	BP
fLEC	Ag-high	GO:0050892	intestinal absorption	1/8	26/13990	0.014775084565939234	0.04881837992520624	0.020172524966867663	F11r	1	1	8	26	13990	67.25961538461539	BP
fLEC	Ag-high	GO:0051767	nitric-oxide synthase biosynthetic process	1/8	26/13990	0.014775084565939234	0.04881837992520624	0.020172524966867663	Kdr	1	1	8	26	13990	67.25961538461539	BP
fLEC	Ag-high	GO:0032801	receptor catabolic process	1/8	27/13990	0.015339521641524634	0.04881837992520624	0.020172524966867663	Lgmn	1	1	8	27	13990	64.76851851851852	BP
fLEC	Ag-high	GO:1900242	regulation of synaptic vesicle endocytosis	1/8	27/13990	0.015339521641524634	0.04881837992520624	0.020172524966867663	Actg1	1	1	8	27	13990	64.76851851851852	BP
fLEC	Ag-high	GO:1902903	regulation of supramolecular fiber organization	2/8	351/13990	0.015901935462550608	0.04881837992520624	0.020172524966867663	Actg1/F11r	2	2	8	351	13990	9.964387464387464	BP
fLEC	Ag-high	GO:0003416	endochondral bone growth	1/8	28/13990	0.01590367575073237	0.04881837992520624	0.020172524966867663	Kdr	1	1	8	28	13990	62.455357142857146	BP
fLEC	Ag-high	GO:0035025	positive regulation of Rho protein signal transduction	1/8	28/13990	0.01590367575073237	0.04881837992520624	0.020172524966867663	F11r	1	1	8	28	13990	62.455357142857146	BP
fLEC	Ag-high	GO:2000352	negative regulation of endothelial cell apoptotic process	1/8	28/13990	0.01590367575073237	0.04881837992520624	0.020172524966867663	Kdr	1	1	8	28	13990	62.455357142857146	BP
fLEC	Ag-high	GO:0032970	regulation of actin filament-based process	2/8	355/13990	0.016248252511840876	0.04881837992520624	0.020172524966867663	Actg1/F11r	2	2	8	355	13990	9.852112676056338	BP
fLEC	Ag-high	GO:0001832	blastocyst growth	1/8	29/13990	0.01646754701516384	0.04881837992520624	0.020172524966867663	Grn	1	1	8	29	13990	60.30172413793103	BP
fLEC	Ag-high	GO:0002053	positive regulation of mesenchymal cell proliferation	1/8	29/13990	0.01646754701516384	0.04881837992520624	0.020172524966867663	Kdr	1	1	8	29	13990	60.30172413793103	BP
fLEC	Ag-high	GO:1901185	negative regulation of ERBB signaling pathway	1/8	29/13990	0.01646754701516384	0.04881837992520624	0.020172524966867663	Lgmn	1	1	8	29	13990	60.30172413793103	BP
fLEC	Ag-high	GO:1901652	response to peptide	2/8	361/13990	0.016773937341200595	0.04881837992520624	0.020172524966867663	Ctsd/Lgmn	2	2	8	361	13990	9.688365650969528	BP
fLEC	Ag-high	GO:0001945	lymph vessel development	1/8	30/13990	0.01703113555637714	0.04881837992520624	0.020172524966867663	Kdr	1	1	8	30	13990	58.29166666666667	BP
fLEC	Ag-high	GO:0035162	embryonic hemopoiesis	1/8	30/13990	0.01703113555637714	0.04881837992520624	0.020172524966867663	Kdr	1	1	8	30	13990	58.29166666666667	BP
fLEC	Ag-high	GO:0045214	sarcomere organization	1/8	30/13990	0.01703113555637714	0.04881837992520624	0.020172524966867663	Actg1	1	1	8	30	13990	58.29166666666667	BP
fLEC	Ag-high	GO:0050850	positive regulation of calcium-mediated signaling	1/8	30/13990	0.01703113555637714	0.04881837992520624	0.020172524966867663	Kdr	1	1	8	30	13990	58.29166666666667	BP
fLEC	Ag-high	GO:0001835	blastocyst hatching	1/8	31/13990	0.017594441495886515	0.04881837992520624	0.020172524966867663	Grn	1	1	8	31	13990	56.41129032258064	BP
fLEC	Ag-high	GO:0035188	hatching	1/8	31/13990	0.017594441495886515	0.04881837992520624	0.020172524966867663	Grn	1	1	8	31	13990	56.41129032258064	BP
fLEC	Ag-high	GO:0071260	cellular response to mechanical stimulus	1/8	31/13990	0.017594441495886515	0.04881837992520624	0.020172524966867663	F11r	1	1	8	31	13990	56.41129032258064	BP
fLEC	Ag-high	GO:0071684	organism emergence from protective structure	1/8	31/13990	0.017594441495886515	0.04881837992520624	0.020172524966867663	Grn	1	1	8	31	13990	56.41129032258064	BP
fLEC	Ag-high	GO:0098868	bone growth	1/8	31/13990	0.017594441495886515	0.04881837992520624	0.020172524966867663	Kdr	1	1	8	31	13990	56.41129032258064	BP
fLEC	Ag-high	GO:0008015	blood circulation	2/8	376/13990	0.018120483775876352	0.04968084161343062	0.02052890774657744	F11r/Kdr	2	2	8	376	13990	9.30186170212766	BP
fLEC	Ag-high	GO:0001916	positive regulation of T cell mediated cytotoxicity	1/8	32/13990	0.01815746495516246	0.04968084161343062	0.02052890774657744	H2-K1	1	1	8	32	13990	54.6484375	BP
fLEC	Ag-high	GO:0042119	neutrophil activation	1/8	32/13990	0.01815746495516246	0.04968084161343062	0.02052890774657744	Grn	1	1	8	32	13990	54.6484375	BP
fLEC	Ag-low	GO:0001773	myeloid dendritic cell activation	3/23	30/13990	1.5309333733000296e-5	0.014323159453399384	0.010228716554956012	Hmgb1/Relb/Camk4	3	3	23	30	13990	60.82608695652174	BP
fLEC	Ag-low	GO:0097028	dendritic cell differentiation	3/23	34/13990	2.2467701103371584e-5	0.014323159453399384	0.010228716554956012	Hmgb1/Relb/Camk4	3	3	23	34	13990	53.670076726342714	BP
Collecting	Ag-low	GO:0031012	extracellular matrix	6/13	369/13849	5.033512333488034e-7	1.2274129019259645e-5	9.420932361273849e-6	S100a10/Reln/Abi3bp/Lama4/Nid2/Adamts7	6	6	13	369	13849	17.322076297686053	CC
Collecting	Ag-low	GO:0030312	external encapsulating structure	6/13	370/13849	5.114220424691519e-7	1.2274129019259645e-5	9.420932361273849e-6	S100a10/Reln/Abi3bp/Lama4/Nid2/Adamts7	6	6	13	370	13849	17.275259875259877	CC
Collecting	Ag-low	GO:0005198	structural molecule activity	6/11	469/13756	6.077587557300455e-7	2.1271556450551595e-5	1.535390540791694e-5	Mrps7/Reln/Abi3bp/Lama4/Nid2/Uba52	6	6	11	469	13756	15.998449311882148	MF
Collecting	Ag-low	GO:0015935	small ribosomal subunit	2/13	76/13849	0.00222919044191445	0.026750285302973402	0.020532017228159408	Mrps7/Uba52	2	2	13	76	13849	28.03441295546559	CC
Collecting	Ag-low	GO:0097107	postsynaptic density assembly	2/13	21/13782	1.7074931114208517e-4	0.036256747222401346	0.023186261664580377	Reln/Abi3bp	2	2	13	21	13782	100.96703296703298	BP
Collecting	Ag-low	GO:0031589	cell-substrate adhesion	4/13	326/13782	1.855862637968747e-4	0.036256747222401346	0.023186261664580377	Ccl21a/S100a10/Abi3bp/Nid2	4	4	13	326	13782	13.008022652194432	BP
Collecting	Ag-low	GO:0010811	positive regulation of cell-substrate adhesion	3/13	125/13782	1.949287485075341e-4	0.036256747222401346	0.023186261664580377	Ccl21a/S100a10/Abi3bp	3	3	13	125	13782	25.44369230769231	BP
Collecting	Ag-low	GO:0097106	postsynaptic density organization	2/13	36/13782	5.081753749418033e-4	0.039185475608474143	0.025059189268577125	Reln/Abi3bp	2	2	13	36	13782	58.8974358974359	BP
Collecting	Ag-low	GO:0010559	regulation of glycoprotein biosynthetic process	2/13	39/13782	5.967577037265033e-4	0.039185475608474143	0.025059189268577125	Ccl21a/Itm2a	2	2	13	39	13782	54.366863905325445	BP
Collecting	Ag-low	GO:1903018	regulation of glycoprotein metabolic process	2/13	43/13782	7.256768973162201e-4	0.039185475608474143	0.025059189268577125	Ccl21a/Itm2a	2	2	13	43	13782	49.30948121645797	BP
Collecting	Ag-low	GO:0099084	postsynaptic specialization organization	2/13	46/13782	8.304294037815007e-4	0.039185475608474143	0.025059189268577125	Reln/Abi3bp	2	2	13	46	13782	46.09364548494984	BP
