cell_type	gene	p_value	Ag_class
cLEC	Ctsd	0	Ag-high
cLEC	Tgfa	0	Ag-high
cLEC	Wsb1	0	Ag-high
cLEC	AY036118	0	Ag-low
cLEC	Selenop	0	Ag-high
cLEC	Psap	0	Ag-high
cLEC	Canx	0	Ag-high
cLEC	Adnp	0	Ag-low
cLEC	Gdf10	0	Ag-high
cLEC	Dusp2	0	Ag-high
cLEC	Vim	0	Ag-low
cLEC	Ctla2a	0	Ag-low
cLEC	Grn	0	Ag-high
cLEC	H2-K1	0	Ag-high
cLEC	Sgk1	0	Ag-high
cLEC	Srpr	0	Ag-low
cLEC	Elob	0	Ag-low
cLEC	Ifitm3	0	Ag-low
cLEC	Eng	0	Ag-low
cLEC	H2afz	0	Ag-high
cLEC	Lgmn	0	Ag-high
cLEC	Tspo	0	Ag-low
cLEC	Pbx1	0	Ag-high
cLEC	Ramp2	0	Ag-low
cLEC	Fbln5	0	Ag-high
cLEC	Prcp	0	Ag-high
cLEC	Stt3b	0	Ag-high
cLEC	Cox8a	0	Ag-low
cLEC	Kat2b	0	Ag-high
cLEC	Dst	0	Ag-low
cLEC	Itgb1	0	Ag-low
cLEC	Eif3c	0	Ag-low
cLEC	Piezo2	0	Ag-low
cLEC	Hmcn1	0	Ag-low
cLEC	Aplp2	0	Ag-high
cLEC	Dad1	0	Ag-low
cLEC	Gas6	0	Ag-high
cLEC	Commd1	0	Ag-low
cLEC	Col4a2	0	Ag-low
cLEC	Uba52	0	Ag-low
cLEC	Psen2	0	Ag-high
cLEC	Fau	0	Ag-low
cLEC	Mfap3l	0	Ag-low
cLEC	Fn1	0	Ag-low
cLEC	Lyve1	0	Ag-low
cLEC	Junb	0	Ag-high
cLEC	Gja1	0	Ag-low
cLEC	Xist	0	Ag-low
cLEC	Tmsb4x	0	Ag-low
cLEC	S100a6	0	Ag-low
cLEC	Cd36	0	Ag-high
cLEC	Tubb5	0	Ag-high
cLEC	Itga9	0	Ag-high
cLEC	Tbx1	0	Ag-high
cLEC	Nts	0	Ag-low
cLEC	Csf1	0	Ag-high
cLEC	Fth1	0	Ag-high
cLEC	Reln	0	Ag-low
cLEC	Nhsl1	0	Ag-low
cLEC	Kdr	0	Ag-high
cLEC	Tmem2	0.002136752136752129	Ag-high
cLEC	Eif2s3x	0.002136752136752129	Ag-high
cLEC	Itih5	0.002136752136752129	Ag-low
cLEC	Polr2j	0.002136752136752129	Ag-low
cLEC	Trp53i11	0.002136752136752129	Ag-low
cLEC	2900026A02Rik	0.002136752136752129	Ag-low
cLEC	Ift43	0.002136752136752129	Ag-low
cLEC	Rfc1	0.002136752136752129	Ag-low
cLEC	Lama4	0.002136752136752129	Ag-low
cLEC	Emp1	0.002136752136752129	Ag-low
cLEC	AW551984	0.002136752136752129	Ag-high
cLEC	Dab2	0.004273504273504258	Ag-high
cLEC	Dazap2	0.004273504273504258	Ag-high
cLEC	Parp3	0.004273504273504258	Ag-low
cLEC	Sh3bgrl3	0.004273504273504258	Ag-low
cLEC	Mapre3	0.004273504273504258	Ag-low
cLEC	Atp6v1a	0.004273504273504258	Ag-high
cLEC	Plcd1	0.004273504273504258	Ag-high
cLEC	Lamc1	0.004273504273504258	Ag-low
cLEC	Ncor2	0.004273504273504258	Ag-low
cLEC	Cd63	0.004273504273504258	Ag-high
cLEC	Cd47	0.004273504273504258	Ag-low
cLEC	Ifi27l2a	0.004273504273504258	Ag-low
cLEC	Ifitm2	0.0064102564102563875	Ag-low
cLEC	Cyr61	0.008547008547008517	Ag-high
cLEC	Nmt1	0.008547008547008517	Ag-low
cLEC	Degs1	0.012820512820512775	Ag-high
cLEC	Cd24a	0.012820512820512775	Ag-high
cLEC	Cldn11	0.012820512820512775	Ag-high
cLEC	Arf2	0.012820512820512775	Ag-high
cLEC	Mif	0.012820512820512775	Ag-low
cLEC	Phax	0.014957264957264904	Ag-low
cLEC	App	0.021367521367521403	Ag-high
cLEC	Ddx3x	0.021367521367521403	Ag-high
cLEC	Tln1	0.021367521367521403	Ag-low
cLEC	Gbp9	0.021367521367521403	Ag-low
cLEC	Col4a1	0.021367521367521403	Ag-low
cLEC	Nudt4	0.021367521367521403	Ag-high
cLEC	C130074G19Rik	0.021367521367521403	Ag-high
cLEC	Adgrf5	0.021367521367521403	Ag-high
cLEC	Lars2	0.023504273504273532	Ag-low
cLEC	Bod1l	0.023504273504273532	Ag-low
cLEC	Fundc2	0.02991452991452992	Ag-low
cLEC	Hmgb1	0.02991452991452992	Ag-low
cLEC	Hmgb3	0.02991452991452992	Ag-low
cLEC	Gpatch4	0.03205128205128205	Ag-low
cLEC	Pde4d	0.03205128205128205	Ag-low
cLEC	Tm4sf1	0.03205128205128205	Ag-high
cLEC	Actg1	0.03632478632478631	Ag-high
cLEC	Atp5d	0.03632478632478631	Ag-low
cLEC	Ipo11	0.03632478632478631	Ag-low
cLEC	Btg1	0.038461538461538436	Ag-high
cLEC	Prkch	0.038461538461538436	Ag-low
cLEC	Mest	0.038461538461538436	Ag-low
cLEC	Mrps18b	0.038461538461538436	Ag-low
cLEC	Nupr1	0.038461538461538436	Ag-low
cLEC	Neo1	0.042735042735042694	Ag-high
cLEC	Zfp207	0.042735042735042694	Ag-high
cLEC	Pgm5	0.042735042735042694	Ag-low
cLEC	Clu	0.042735042735042694	Ag-high
cLEC	Scn3a	0.042735042735042694	Ag-low
cLEC	Esyt2	0.047008547008547064	Ag-high
fLEC	Marcksl1	0	Ag-high
fLEC	Smad1	0.0044345898004434225	Ag-high
fLEC	Lncpint	0.01552106430155209	Ag-low
fLEC	Elob	0.01552106430155209	Ag-low
fLEC	Lgmn	0.01552106430155209	Ag-high
fLEC	Slc9a1	0.01552106430155209	Ag-low
fLEC	Pcbp2	0.01552106430155209	Ag-high
fLEC	Uba52	0.01552106430155209	Ag-low
fLEC	Arl1	0.0177383592017738	Ag-low
fLEC	Ftsj3	0.019955654101995512	Ag-low
fLEC	Esd	0.019955654101995512	Ag-low
fLEC	Cyp1b1	0.019955654101995512	Ag-high
fLEC	Minos1	0.024390243902439046	Ag-high
fLEC	Atp5g1	0.026607538802660757	Ag-low
fLEC	Man1a	0.026607538802660757	Ag-high
fLEC	Ncl	0.026607538802660757	Ag-low
fLEC	Hint1	0.026607538802660757	Ag-low
fLEC	R3hdm2	0.026607538802660757	Ag-low
fLEC	Wipi1	0.026607538802660757	Ag-low
fLEC	Ctsd	0.03547671840354771	Ag-high
fLEC	Atad2	0.03547671840354771	Ag-low
fLEC	Lars2	0.037694013303769425	Ag-low
fLEC	Psap	0.037694013303769425	Ag-high
fLEC	Tpt1	0.037694013303769425	Ag-low
fLEC	Pycard	0.037694013303769425	Ag-low
fLEC	Plvap	0.04212860310421285	Ag-low
fLEC	Fam208a	0.04878048780487809	Ag-high
Collecting	Clca3a1	0	Ag-high
Collecting	Nudt4	0	Ag-high
Collecting	Tulp4	0	Ag-high
Collecting	Uba52	0	Ag-high
Collecting	Rock2	0.0011086474501108556	Ag-high
Collecting	Nfatc1	0.0022172949002217113	Ag-high
Collecting	Fli1	0.0022172949002217113	Ag-high
Collecting	Ctnnb1	0.0022172949002217113	Ag-high
Collecting	Dapk1	0.0022172949002217113	Ag-high
Collecting	Atp6v1h	0.0022172949002217113	Ag-high
Collecting	Rap1b	0.0022172949002217113	Ag-high
Collecting	Eif5	0.0022172949002217113	Ag-high
Collecting	Ifitm3	0.0022172949002217113	Ag-low
Collecting	2010107E04Rik	0.0044345898004434225	Ag-high
Collecting	Gpx1	0.0044345898004434225	Ag-high
Collecting	Tgm2	0.0044345898004434225	Ag-high
Collecting	Ptprb	0.0044345898004434225	Ag-high
Collecting	Snrk	0.0044345898004434225	Ag-low
Collecting	Mtss1	0.0044345898004434225	Ag-high
Collecting	Psap	0.005543237250554278	Ag-high
Collecting	Ccdc141	0.005543237250554278	Ag-high
Collecting	Pdcd6ip	0.005543237250554278	Ag-high
Collecting	Igfbp4	0.005543237250554278	Ag-high
Collecting	Nid2	0.005543237250554278	Ag-low
Collecting	Tgfa	0.006651884700665134	Ag-high
Collecting	Ppp3ca	0.0077605321507761005	Ag-high
Collecting	Cd24a	0.0077605321507761005	Ag-high
Collecting	Fnip1	0.0077605321507761005	Ag-high
Collecting	Adamts1	0.0077605321507761005	Ag-high
Collecting	H2-Q6	0.0077605321507761005	Ag-high
Collecting	Mid2	0.0077605321507761005	Ag-high
Collecting	Dlc1	0.0077605321507761005	Ag-high
Collecting	Mical3	0.0077605321507761005	Ag-high
Collecting	Sgk1	0.009977827050997812	Ag-high
Collecting	Ptpre	0.009977827050997812	Ag-high
Collecting	Ralgapa2	0.009977827050997812	Ag-high
Collecting	Capza2	0.009977827050997812	Ag-high
Collecting	Nos3	0.009977827050997812	Ag-high
Collecting	Etnk1	0.009977827050997812	Ag-high
Collecting	Ccl21a	0.009977827050997812	Ag-low
Collecting	Wnk1	0.009977827050997812	Ag-high
Collecting	Abi3bp	0.009977827050997812	Ag-low
Collecting	Nsd3	0.009977827050997812	Ag-high
Collecting	Itm2a	0.009977827050997812	Ag-low
Collecting	Raph1	0.009977827050997812	Ag-low
Collecting	Gdf10	0.011086474501108667	Ag-high
Collecting	Atp1b3	0.011086474501108667	Ag-high
Collecting	Nsd1	0.012195121951219523	Ag-high
Collecting	Mat2a	0.014412416851441234	Ag-high
Collecting	Ltbp1	0.014412416851441234	Ag-high
Collecting	Erap1	0.014412416851441234	Ag-high
Collecting	Mdfic	0.01552106430155209	Ag-high
Collecting	Parm1	0.016629711751662946	Ag-high
Collecting	Pcbp1	0.016629711751662946	Ag-high
Collecting	Cldn11	0.016629711751662946	Ag-high
Collecting	Gpbp1l1	0.016629711751662946	Ag-high
Collecting	Marcksl1	0.016629711751662946	Ag-high
Collecting	Tmem132a	0.016629711751662946	Ag-high
Collecting	Eif4g2	0.016629711751662946	Ag-high
Collecting	Ifi44	0.016629711751662946	Ag-high
Collecting	Wls	0.016629711751662946	Ag-high
Collecting	Zfp655	0.0177383592017738	Ag-high
Collecting	Flnb	0.019955654101995512	Ag-high
Collecting	C330007P06Rik	0.019955654101995512	Ag-high
Collecting	Rhoa	0.019955654101995512	Ag-high
Collecting	Fmnl2	0.019955654101995512	Ag-high
Collecting	Pds5a	0.019955654101995512	Ag-high
Collecting	Gls	0.022172949002217335	Ag-high
Collecting	Dhx9	0.022172949002217335	Ag-high
Collecting	Itih5	0.022172949002217335	Ag-low
Collecting	Iws1	0.02328159645232819	Ag-high
Collecting	Fmr1	0.02328159645232819	Ag-high
Collecting	Tnc	0.02328159645232819	Ag-high
Collecting	Foxp2	0.024390243902439046	Ag-high
Collecting	Fn1	0.024390243902439046	Ag-high
Collecting	Klf2	0.024390243902439046	Ag-high
Collecting	1110008F13Rik	0.024390243902439046	Ag-high
Collecting	Slc41a1	0.024390243902439046	Ag-high
Collecting	Jund	0.024390243902439046	Ag-high
Collecting	N4bp2l2	0.024390243902439046	Ag-high
Collecting	Tcf4	0.0254988913525499	Ag-high
Collecting	Gm21541	0.026607538802660757	Ag-low
Collecting	Eif4e	0.027716186252771613	Ag-high
Collecting	Adss	0.03436807095343686	Ag-high
Collecting	Reln	0.03880266075388028	Ag-low
Collecting	Neo1	0.04101995565410199	Ag-high
Collecting	Atp6v1d	0.04101995565410199	Ag-high
Collecting	Ddx3x	0.04212860310421285	Ag-high
Collecting	Btg1	0.0432372505543237	Ag-high
Collecting	Luc7l2	0.0432372505543237	Ag-high
Collecting	Pcdh7	0.04656319290465627	Ag-high
Collecting	Klhl4	0.047671840354767236	Ag-high
Collecting	Maml2	0.047671840354767236	Ag-high
Collecting	Nr2f2	0.047671840354767236	Ag-high
Collecting	Plekho1	0.047671840354767236	Ag-high
Collecting	Ski	0.047671840354767236	Ag-high
Collecting	Chd2	0.04878048780487809	Ag-high
Collecting	Prox1	0.04988913525498895	Ag-high
Collecting	Map3k1	0.04988913525498895	Ag-high
Collecting	Ecscr	0.04988913525498895	Ag-low
Collecting	Wipi2	0.04988913525498895	Ag-high
